16.26;707.004;61014.45;85700;85100;84600;ТВЕРЬ;Лист Ст09Г2С;10;*1500*6000;н/лег;Лист н/лег;9;
19.80;707.004;60307.44;84600;84000;83500;СТАВРОПОЛЬ;Лист Ст09Г2С;10;*1500*6000;н/лег;Лист н/лег;9;
22.60;715.500;60817.50;84300;83700;83200;САРАТОВ;Лист Ст09Г2С;10;*1500*6000;н/лег;Лист н/лег;9;
45.95;707.004;60095.34;84300;83700;83200;САМАРА;Лист Ст09Г2С;10;*1500*6000;н/лег;Лист н/лег;9;
48.78;707.000;60307.13;84300;83700;83200;РОСТОВ;Лист Ст09Г2С;10;*1500*6000;н/лег;Лист н/лег;9;
26.87;707.004;60448.84;84800;84200;83700;ПЯТИГОРСК;Лист Ст09Г2С;10;*1500*6000;н/лег;Лист н/лег;9;
26.87;707.004;60448.84;84800;84200;83700;ПИТЕР_ФОРНОСОВО;Лист Ст09Г2С;10;*1500*6000;н/лег;Лист н/лег;9;
9.19;707.004;60095.34;84300;83700;83200;ПЕНЗА;Лист Ст09Г2С;10;*1500*6000;н/лег;Лист н/лег;9;
37.47;707.004;60130.69;84800;84200;83700;ОРЕНБУРГ;Лист Ст09Г2С;10;*1500*6000;н/лег;Лист н/лег;9;
30.40;707.004;60095.34;84300;83700;83200;ОРЕЛ;Лист Ст09Г2С;10;*1500*6000;н/лег;Лист н/лег;9;
8.48;706.999;60448.46;85000;84400;83900;НАЛЬЧИК;Лист Ст09Г2С;10;*1500*6000;н/лег;Лист н/лег;9;
7.54;1884.000;174646.80;92700;92100;91700;САМАРА;Лист Ст09Г2С-15;20;*2000*6000;н/лег АЛЧЕВСК;Лист н/лег;12;
0.72;718.002;110644.11;154100;153700;153000;НОВОСИБИРСК;Лист Ст10ХСНД;10;*1500*6000;н/лег ММК;Лист н/лег;9;
23.33;707.000;97566.06;138000;138000;138000;ЧЕЛЯБИНСК;Лист Ст10ХСНД;10;*1500*6000;н/лег Алчевск;Лист н/лег;9;
21.21;707.004;94738.54;133000;133000;133000;УГЛИ;Лист Ст10ХСНД;10;*1500*6000;н/лег Алчевск;Лист н/лег;9;
26.16;707.004;98061.45;138000;138000;138000;КАЗАНЬ;Лист Ст10ХСНД;10;*1500*6000;н/лег Алчевск;Лист н/лег;9;
10.18;848.007;72504.60;84800;84200;83700;ПИТЕР_ФОРНОСОВО;Лист Ст09Г2С;12;*1500*6000;н/лег;Лист н/лег;9;
1.43;714.001;70828.95;99200;98600;98200;ПЕРМЬ;Лист Ст09Г2С;20;*1500*3000;н/лег ПОЛОВИНА;Лист н/лег;4.5;
0.71;714.001;74220.46;103700;103100;102700;ОРЕНБУРГ;Лист Ст09Г2С;20;*1500*3000;н/лег ПОЛОВИНА;Лист н/лег;4.5;
0.71;706.500;73405.35;103200;102600;102200;ОРЕЛ;Лист Ст09Г2С;20;*1500*3000;н/лег ПОЛОВИНА;Лист н/лег;4.5;
0.71;706.500;73405.35;103200;102600;102200;ЛОБНЯ;Лист Ст09Г2С;20;*1500*3000;н/лег ПОЛОВИНА;Лист н/лег;4.5;
21.92;707.004;98839.16;139100;138700;138000;ВОРОНЕЖ;Лист Ст10ХСНД;10;*1500*6000;н/лег Алчевск;Лист н/лег;9;
24.02;687.861;57917.90;83200;83200;83200;ТУЛА_ПЛЕХАНОВО;Лист Ст09Г2С;10;*1500*6000;н/лег ГОСТ 19903-2015 р;Лист н/лег;9;
4.11;683.568;57556.43;83500;83500;83500;СТАРЫЙ ОСКОЛ;Лист Ст09Г2С;10;*1500*6000;н/лег ГОСТ 19903-2015 р;Лист н/лег;9;
1.41;706.500;71851.05;101700;101100;100700;КИРОВ;Лист Ст09Г2С;20;*1500*3000;н/лег ПОЛОВИНА;Лист н/лег;4.5;
19.87;685.080;58300.31;84100;83600;83200;САРАТОВ;Лист Ст09Г2С;10;*1500*6000;н/лег ГОСТ 19903-2015 р;Лист н/лег;9;
9.64;689.375;58872.61;84400;83900;83500;РЯЗАНЬ;Лист Ст09Г2С;10;*1500*6000;н/лег ГОСТ 19903-2015 р;Лист н/лег;9;
19.94;687.591;58513.99;84100;83600;83200;ОРЕЛ;Лист Ст09Г2С;10;*1500*6000;н/лег ГОСТ 19903-2015 р;Лист н/лег;9;
24.04;689.373;58045.21;83200;83200;83200;ЛИПЕЦК;Лист Ст09Г2С;10;*1500*6000;н/лег ГОСТ 19903-2015 р;Лист н/лег;9;
10.29;685.998;58309.83;84100;83600;83200;КУРСК;Лист Ст09Г2С;10;*1500*6000;н/лег ГОСТ 19903-2015 р;Лист н/лег;9;
20.53;685.332;58321.75;84100;83600;83200;КАЛУГА;Лист Ст09Г2С;10;*1500*6000;н/лег ГОСТ 19903-2015 р;Лист н/лег;9;
22.62;684.999;57676.92;83200;83200;83200;ВОРОНЕЖ;Лист Ст09Г2С;10;*1500*6000;н/лег ГОСТ 19903-2015 р;Лист н/лег;9;
10.34;689.661;59034.98;84600;84100;83700;БРЯНСК;Лист Ст09Г2С;10;*1500*6000;н/лег ГОСТ 19903-2015 р;Лист н/лег;9;
14.99;2142.000;185711.40;86700;86100;85700;ПЕРМЬ;Лист Ст09Г2С;30;*1400,,,1600*5000,,,6000;н/лег Аша;Лист н/лиг;9;
8.57;2142.000;195350.40;91200;90600;90200;ЧЕЛЯБИНСК;Лист Ст09Г2С;30;*1400,,,1600*5000,,,6000;н/лег Аша;Лист н/лиг;9;
16.96;8478.000;1054663.20;125000;124400;124000;УГЛИ;Лист СтQ355D;120;*1500*6000;г/к RSi;Лист н/лиг;9;
6.96;633.000;53994.87;84300;83700;83200;ЛОБНЯ;Лист Ст09Г2С;9,0;*1500*6000;н/лег с;Лист н/лиг;9;
5.35;1785.000;183837.12;102990;102890;102890;РОСТОВ;Лист Ст35;25;*1500*6000;г/к ГОСТ 1577-93,19903-15 Аша_;Лист н/лиг;9;
12.85;2142.000;195993.00;91500;90900;90500;ЧЕЛНЫ;Лист Ст09Г2С;30;*1500*6000;н/лег Аша;Лист н/лиг;9;
29.99;2142.000;195993.00;91500;90900;90500;ЧЕБОКСАРЫ;Лист Ст09Г2С;30;*1500*6000;н/лег Аша;Лист н/лиг;9;
4.28;2142.000;195350.40;91200;90600;90200;УФА;Лист Ст09Г2С;30;*1500*6000;н/лег Аша;Лист н/лиг;9;
25.70;2142.000;195350.40;91200;90600;90200;ТЮМЕНЬ;Лист Ст09Г2С;30;*1500*6000;н/лег Аша;Лист н/лиг;9;
19.28;2142.000;195993.00;91500;90900;90500;СТАВРОПОЛЬ;Лист Ст09Г2С;30;*1500*6000;н/лег Аша;Лист н/лиг;9;
12.85;2142.000;195350.40;91200;90600;90200;ПЕНЗА;Лист Ст09Г2С;30;*1500*6000;н/лег Аша;Лист н/лиг;9;
6.43;2142.000;196421.40;91700;91100;90700;ОРЕНБУРГ;Лист Ст09Г2С;30;*1500*6000;н/лег Аша;Лист н/лиг;9;
1.90;950.004;98705.42;103200;102600;102200;КАЗАНЬ;Лист Ст09Г2С;20;*2000*3000;н/лег ПОЛОВИНА;Лист н/лиг;6;
1.90;950.000;98514.98;103700;103100;102700;НОВОСИБИРСК;Лист Ст09Г2С;20;*2000*3000;н/лег ПОЛОВИНА;Лист н/лиг;6;
1.88;950.000;98704.98;103200;102600;102200;ТИТАРОВКА;Лист Ст09Г2С;20;*2000*3000;н/лег ПОЛОВИНА;Лист н/лиг;6;
0.94;942.000;98156.40;103200;102600;102200;УГЛИ;Лист Ст09Г2С;20;*2000*3000;н/лег ПОЛОВИНА;Лист н/лиг;6;
12.85;2142.000;195350.40;91200;90600;90200;НОВОСИБИРСК;Лист Ст09Г2С;30;*1500*6000;н/лег Аша;Лист н/лиг;9;
10.71;2142.000;195350.40;91200;90600;90200;КАЗАНЬ;Лист Ст09Г2С;30;*1500*6000;н/лег Аша;Лист н/лиг;9;
12.85;2142.000;195350.40;91200;90600;90200;ЕКАТЕРИНБУРГ;Лист Ст09Г2С;30;*1500*6000;н/лег Аша;Лист н/лиг;9;
10.71;2142.000;195993.00;91500;90900;90500;ВОЛГОГРАД;Лист Ст09Г2С;30;*1500*6000;н/лег Аша;Лист н/лиг;9;
18.47;2637.996;244542.23;92700;92100;91700;ВОРОНЕЖ;Лист Ст09Г2С-15;28;*2000*6000;н/лег АЛЧЕВСК;Лист н/лиг;12;
36.93;2638.008;244543.34;92700;92100;91700;КАЗАНЬ;Лист Ст09Г2С-15;28;*2000*6000;н/лег АЛЧЕВСК;Лист н/лиг;12;
23.74;2638.000;244542.56;92700;92100;91700;УГЛИ;Лист Ст09Г2С-15;28;*2000*6000;н/лег АЛЧЕВСК;Лист н/лиг;12;
18.62;2660.000;246582.04;92700;92100;91700;ЧЕЛЯБИНСК;Лист Ст09Г2С-15;28;*2000*6000;н/лег Аша;Лист н/лиг;12;
21.28;2660.004;242592.36;91200;90600;90200;НОВОСИБИРСК;Лист Ст09Г2С;28;*2000*5000,,,6000;н/лег Аша;Лист н/лиг;12;
7.98;2660.000;242592.04;91200;90600;90200;РОСТОВ;Лист Ст09Г2С;28;*2000*5000,,,6000;н/лег Аша;Лист н/лиг;12;
0.64;635.850;68798.97;107200;106600;106200;ВОРОНЕЖ;Лист Ст09Г2С;18;*1500*3000;н/лег ПОЛОВИНА;Лист н/лиг;4.5;
10.71;1785.000;180267.12;100990;100890;100890;ЧЕЛЯБИНСК;Лист Ст35;25;*1500*6000;г/к ГОСТ 1577-93,19903-15 Аша_;Лист н/лиг;9;
7.14;1785.000;179374.62;100490;100390;100390;УГЛИ;Лист Ст35;25;*1500*6000;г/к ГОСТ 1577-93,19903-15 Аша_;Лист н/лиг;9;
17.89;994.005;85683.23;86200;85600;85200;ЕКАТЕРИНБУРГ;Лист Ст09Г2С-15;14;*1500*6000;н/лег Аша;Лист н/лиг;9;
0.27;275.000;23925.03;84500;83900;83400;РОСТОВ;Лист Ст09Г2С;4,0;;н/лег;Лист н/лиг;9;
1.13;283.500;13608.00;48000;48000;48000;УГЛИ;Лист Ст09Г2С;4,0;;уценка;Лист н/лиг;9;
2.27;1137.000;99828.60;87800;87200;86700;ЧЕЛЯБИНСК;Лист Ст09Г2С;12;*2000*6000;н/лег ММК;Лист н/лиг;12;
1.14;1137.000;98691.60;86800;86200;85700;НОВОСИБИРСК;Лист Ст09Г2С;12;*2000*6000;н/лег ММК;Лист н/лиг;12;
3.41;852.003;74209.46;87100;86500;86000;ТЮМЕНЬ;Лист Ст09Г2С;12;*1500*6000;н/лег ММК;Лист н/лиг;9;
2.59;860.643;65494.93;76100;75500;75000;ЕКАТЕРИНБУРГ;Лист Ст09Г2С;12;*1500*6000;н/лег ММК;Лист н/лиг;9;
0.35;353.334;30386.70;84500;83900;83400;КАЛУГА;Лист Ст09Г2С;5,0;*1500*6000;н/лег;Лист н/лиг;9;
1.09;363.744;31172.86;84500;83900;83400;КУРСК;Лист Ст09Г2С;5,0;*1500*6000;н/лег;Лист н/лиг;9;
0.69;347.778;29735.02;85000;84400;83900;ОРЕНБУРГ;Лист Ст09Г2С;5,0;*1500*6000;н/лег;Лист н/лиг;9;
2.78;353.250;31368.60;87300;86700;86200;ПЯТИГОРСК;Лист Ст09Г2С;5,0;*1500*6000;н/лег;Лист н/лиг;9;
19.67;354.150;31023.54;86100;85500;85000;СТАВРОПОЛЬ;Лист Ст09Г2С;5,0;*1500*6000;н/лег;Лист н/лиг;9;
6.93;348.003;30032.66;84800;84300;83900;ПЯТИГОРСК;Лист Ст09Г2С;5,0;*1500*6000;н/лег КТЗ;Лист н/лиг;9;
24.76;353.250;30485.47;84300;83800;83400;РОСТОВ;Лист Ст09Г2С;5,0;*1500*6000;н/лег КТЗ;Лист н/лиг;9;
24.64;344.376;29616.34;84500;83900;83400;БЕЛГОРОД_КРЕЙДА;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
3.43;345.708;30076.60;85500;84900;84400;БРЯНСК;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
8.13;353.437;30289.57;84500;83900;83400;ЯРОСЛАВЛЬ;Лист Ст09Г2С;5,0;*1500*6000;н/лег с;Лист н/лиг;9;
1.41;353.502;30719.32;85700;85100;84600;ЧЕРЕПОВЕЦ;Лист Ст09Г2С;5,0;*1500*6000;н/лег с;Лист н/лиг;9;
1.41;352.341;30301.33;84800;84200;83700;ЧЕБОКСАРЫ;Лист Ст09Г2С;5,0;*1500*6000;н/лег с;Лист н/лиг;9;
12.92;994.000;102381.96;103000;102890;102890;НОВОСИБИРСК;Лист Ст35;14;*1500*6000;г/к ГОСТ1577-93,19903-15, Аша_;Лист н/лиг;9;
3.98;994.005;103068.38;102990;102890;102890;КАЗАНЬ;Лист Ст35;14;*1500*6000;г/к ГОСТ1577-93,19903-15, Аша_;Лист н/лиг;9;
0.99;988.999;100373.53;100490;100390;100390;УГЛИ;Лист Ст35;14;*1500*6000;ГОСТ 1577-93,19903-1  Алчевск_;Лист н/лиг;9;
9.89;989.000;85350.71;85700;85100;84700;ЯРОСЛАВЛЬ;Лист Ст09Г2С-15;14;*1500*6000;н/лег Алчевск;Лист н/лиг;9;
13.85;989.001;85054.09;86000;85400;85000;ЧЕЛНЫ;Лист Ст09Г2С-15;14;*1500*6000;н/лег Алчевск;Лист н/лиг;9;
16.81;989.100;85458.24;85700;85100;84700;УЛЬЯНОВСК;Лист Ст09Г2С-15;14;*1500*6000;н/лег Алчевск;Лист н/лиг;9;
1.98;989.000;85746.31;85700;85100;84700;УГЛИ;Лист Ст09Г2С-15;14;*1500*6000;н/лег Алчевск;Лист н/лиг;9;
44.50;989.000;85449.61;85700;85100;84700;ТИТАРОВКА;Лист Ст09Г2С-15;14;*1500*6000;н/лег Алчевск;Лист н/лиг;9;
28.68;989.000;85746.31;85700;85100;84700;РОСТОВ;Лист Ст09Г2С-15;14;*1500*6000;н/лег Алчевск;Лист н/лиг;9;
21.76;989.001;85499.14;86200;85600;85200;ОРЕНБУРГ;Лист Ст09Г2С-15;14;*1500*6000;н/лег Алчевск;Лист н/лиг;9;
13.85;988.999;86438.53;86900;86300;85900;МАХАЧКАЛА;Лист Ст09Г2С-15;14;*1500*6000;н/лег Алчевск;Лист н/лиг;9;
29.67;989.001;85449.69;85700;85100;84700;ЛОБНЯ;Лист Ст09Г2С-15;14;*1500*6000;н/лег Алчевск;Лист н/лиг;9;
31.65;989.001;85449.69;85700;85100;84700;ЛИПЕЦК;Лист Ст09Г2С-15;14;*1500*6000;н/лег Алчевск;Лист н/лиг;9;
12.86;989.010;85252.66;86200;85600;85200;КИРОВ;Лист Ст09Г2С-15;14;*1500*6000;н/лег Алчевск;Лист н/лиг;9;
26.70;989.001;85449.69;85700;85100;84700;КАЗАНЬ;Лист Ст09Г2С-15;14;*1500*6000;н/лег Алчевск;Лист н/лиг;9;
29.67;989.001;85449.69;85700;85100;84700;ВОРОНЕЖ;Лист Ст09Г2С-15;14;*1500*6000;н/лег Алчевск;Лист н/лиг;9;
8.90;989.001;85449.69;85700;85100;84700;БЕЛГОРОД_КРЕЙДА;Лист Ст09Г2С-15;14;*1500*6000;н/лег Алчевск;Лист н/лиг;9;
16.90;994.000;86279.17;86200;85600;85200;УФА;Лист Ст09Г2С-15;14;*1500*6000;н/лег Аша;Лист н/лиг;9;
6.96;994.005;85882.03;85700;85100;84700;УЛЬЯНОВСК;Лист Ст09Г2С-15;14;*1500*6000;н/лег Аша;Лист н/лиг;9;
13.92;993.996;85881.25;85700;85100;84700;САРАТОВ;Лист Ст09Г2С-15;14;*1500*6000;н/лег Аша;Лист н/лиг;9;
5.51;344.997;29600.74;84800;84200;83700;СТАРЫЙ ОСКОЛ;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
21.29;362.700;31192.20;84500;83900;83400;САРАТОВ;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
19.25;350.090;30107.75;84500;83900;83400;САМАРА;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
9.41;351.071;30297.44;84800;84200;83700;РЯЗАНЬ;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
51.54;355.000;30529.97;84500;83900;83400;ПЕНЗА;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
52.25;342.171;29426.71;84500;83900;83400;ОРЕЛ;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
38.30;345.573;29719.28;84500;83900;83400;ЛИПЕЦК;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
9.31;344.997;29566.24;84500;83900;83400;КУРСК;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
17.48;344.286;29608.60;84500;83900;83400;КАЛУГА;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
18.93;347.400;29876.40;84500;83900;83400;КАЗАНЬ;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
32.99;343.179;29513.39;84500;83900;83400;ВОРОНЕЖ;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
17.81;353.250;30379.50;84800;84200;83700;ВОЛГОГРАД;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
0.49;494.500;46334.70;92200;91600;91200;ЛИПЕЦК;Лист Ст09Г2С;14;*1500*3000;н/лег ПОЛОВИНА;Лист н/лиг;4.5;
0.99;496.998;46071.71;92700;92100;91700;НОВОСИБИРСК;Лист Ст09Г2С;14;*1500*3000;н/лег ПОЛОВИНА;Лист н/лиг;4.5;
0.99;494.500;46087.45;92700;92100;91700;ОРЕНБУРГ;Лист Ст09Г2С;14;*1500*3000;н/лег ПОЛОВИНА;Лист н/лиг;4.5;
0.99;496.998;46071.71;92700;92100;91700;ПЕРМЬ;Лист Ст09Г2С;14;*1500*3000;н/лег ПОЛОВИНА;Лист н/лиг;4.5;
0.99;82.425;7929.28;93700;93100;92700;САРАТОВ;Лист Ст09Г2С;14;*1500*3000;н/лег ПОЛОВИНА;Лист н/лиг;0.75;
0.49;494.550;46487.70;92500;91900;91500;СТАВРОПОЛЬ;Лист Ст09Г2С;14;*1500*3000;н/лег ПОЛОВИНА;Лист н/лиг;4.5;
0.49;494.550;46339.33;92200;91600;91200;ТИТАРОВКА;Лист Ст09Г2С;14;*1500*3000;н/лег ПОЛОВИНА;Лист н/лиг;4.5;
0.99;496.998;46071.71;92700;92100;91700;ТЮМЕНЬ;Лист Ст09Г2С;14;*1500*3000;н/лег ПОЛОВИНА;Лист н/лиг;4.5;
15.05;353.250;30379.50;84500;83900;83400;УЛЬЯНОВСК;Лист Ст09Г2С;5,0;*1500*6000;н/лег с;Лист н/лиг;9;
19.85;347.031;30018.18;84500;83900;83400;УГЛИ;Лист Ст09Г2С;5,0;*1500*6000;н/лег с;Лист н/лиг;9;
3.87;349.179;30029.42;84800;84200;83700;ТВЕРЬ;Лист Ст09Г2С;5,0;*1500*6000;н/лег с;Лист н/лиг;9;
0.71;351.000;30186.00;84500;83900;83400;САРАТОВ;Лист Ст09Г2С;5,0;*1500*6000;н/лег с;Лист н/лиг;9;
30.15;350.640;30155.04;84500;83900;83400;САМАРА;Лист Ст09Г2С;5,0;*1500*6000;н/лег с;Лист н/лиг;9;
27.68;358.999;31053.43;85000;84400;83900;ПИТЕР_ФОРНОСОВО;Лист Ст09Г2С;5,0;*1500*6000;н/лег с;Лист н/лиг;9;
22.13;351.045;30189.87;84500;83900;83400;ЛОБНЯ;Лист Ст09Г2С;5,0;*1500*6000;н/лег с;Лист н/лиг;9;
27.50;353.250;30379.50;84500;83900;83400;КАЗАНЬ;Лист Ст09Г2С;5,0;*1500*6000;н/лег с;Лист н/лиг;9;
2.07;353.466;30998.97;86200;85600;85100;ВЛАДИМИР;Лист Ст09Г2С;5,0;*1500*6000;н/лег с;Лист н/лиг;9;
6.80;359.353;30545.00;85000;84400;83900;ЧЕЛЯБИНСК;Лист Ст09Г2С;5,0;*1500*6000;н/лег ММК;Лист н/лиг;9;
14.33;358.155;30371.54;84800;84200;83700;ЧЕЛНЫ;Лист Ст09Г2С;5,0;*1500*6000;н/лег ММК;Лист н/лиг;9;
13.32;360.135;30611.47;85000;84400;83900;ТЮМЕНЬ;Лист Ст09Г2С;5,0;*1500*6000;н/лег ММК;Лист н/лиг;9;
13.36;361.431;30324.06;83900;83300;82800;ПЕРМЬ;Лист Ст09Г2С;5,0;*1500*6000;н/лег ММК;Лист н/лиг;9;
0.70;359.478;30196.15;84000;83400;82900;НОВОСИБИРСК;Лист Ст09Г2С;5,0;*1500*6000;н/лег ММК;Лист н/лиг;9;
7.14;358.002;30430.17;85000;84400;83900;КИРОВ;Лист Ст09Г2С;5,0;*1500*6000;н/лег ММК;Лист н/лиг;9;
0.36;358.668;30666.11;85000;84400;83900;ИЖЕВСК;Лист Ст09Г2С;5,0;*1500*6000;н/лег ММК;Лист н/лиг;9;
2.54;360.900;27464.49;76100;75500;75000;ЕКАТЕРИНБУРГ;Лист Ст09Г2С;5,0;*1500*6000;н/лег ММК;Лист н/лиг;9;
14.34;347.040;29845.44;84500;83900;83400;УЛЬЯНОВСК;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
2.42;347.167;30029.94;84500;83900;83400;УГЛИ;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
7.95;345.168;29684.45;84500;83900;83400;ТУЛА_ПЛЕХАНОВО;Лист Ст09Г2С;5,0;*1500*6000;н/лег р;Лист н/лиг;9;
9.47;278.568;24235.42;85000;84400;83900;БРЯНСК;Лист Ст09Г2С;4,0;*1500*6000;н/лег р;Лист н/лиг;9;
5.16;286.668;24739.45;84300;83800;83400;ВЛАДИМИР;Лист Ст09Г2С;4,0;*1500*6000;н/лег р;Лист н/лиг;9;
9.17;287.070;24831.58;84800;84200;83700;ВОЛГОГРАД;Лист Ст09Г2С;4,0;*1500*6000;н/лег р;Лист н/лиг;9;
52.93;280.350;24250.27;84500;83900;83400;ВОРОНЕЖ;Лист Ст09Г2С;4,0;*1500*6000;н/лег р;Лист н/лиг;9;
19.47;289.001;24998.57;84500;83900;83400;КАЗАНЬ;Лист Ст09Г2С;4,0;*1500*6000;н/лег р;Лист н/лиг;9;
3.54;272.763;23594.00;84500;83900;83400;КАЛУГА;Лист Ст09Г2С;4,0;*1500*6000;н/лег р;Лист н/лиг;9;
8.22;274.032;23621.56;84500;83900;83400;КУРСК;Лист Ст09Г2С;4,0;*1500*6000;н/лег р;Лист н/лиг;9;
61.52;282.537;24439.45;84500;83900;83400;ЛИПЕЦК;Лист Ст09Г2С;4,0;*1500*6000;н/лег р;Лист н/лиг;9;
50.65;270.711;23416.50;84500;83900;83400;ОРЕЛ;Лист Ст09Г2С;4,0;*1500*6000;н/лег р;Лист н/лиг;9;
18.03;284.004;24566.35;84500;83900;83400;ПЕНЗА;Лист Ст09Г2С;4,0;*1500*6000;н/лег р;Лист н/лиг;9;
11.73;273.333;23725.28;84800;84200;83700;РЯЗАНЬ;Лист Ст09Г2С;4,0;*1500*6000;н/лег р;Лист н/лиг;9;
15.02;288.387;24945.48;84500;83900;83400;САРАНСК;Лист Ст09Г2С;4,0;*1500*6000;н/лег р;Лист н/лиг;9;
31.08;273.600;23666.40;84500;83900;83400;САРАТОВ;Лист Ст09Г2С;4,0;*1500*6000;н/лег р;Лист н/лиг;9;
0.70;700.002;59500.17;84300;83700;83200;ВОРОНЕЖ;Лист Ст09Г2С;10;*1500*6000;н/лег;Лист н/лиг;9;
9.65;690.417;58892.57;84300;83700;83200;ЛИПЕЦК;Лист Ст09Г2С;10;*1500*6000;н/лег;Лист н/лиг;9;
21.67;422.802;36445.53;84200;83600;83200;УГЛИ;Лист Ст09Г2С;6,0;*1500*6000;н/лег с;Лист н/лиг;9;
27.39;415.066;35612.71;84300;83700;83200;САМАРА;Лист Ст09Г2С;6,0;*1500*6000;н/лег с;Лист н/лиг;9;
22.05;416.034;35903.73;84800;84200;83700;ПИТЕР_ФОРНОСОВО;Лист Ст09Г2С;6,0;*1500*6000;н/лег с;Лист н/лиг;9;
2.91;417.798;35805.29;85700;85100;84600;ВОЛОГДА;Лист Ст09Г2С;6,0;*1500*6000;н/лег с;Лист н/лиг;9;
0.82;273.126;23625.37;84500;83900;83400;КАЛУГА;Лист Ст09Г2С;4,0;*1500*6000;н/лег;Лист н/лиг;9;
0.55;277.335;23989.48;84500;83900;83400;ВОРОНЕЖ;Лист Ст09Г2С;4,0;*1500*6000;н/лег;Лист н/лиг;9;
0.49;494.500;46334.70;92200;91600;91200;ВОРОНЕЖ;Лист Ст09Г2С;14;*1500*3000;н/лег ПОЛОВИНА;Лист н/лиг;4.5;
0.50;496.998;46071.71;92700;92100;91700;ЕКАТЕРИНБУРГ;Лист Ст09Г2С;14;*1500*3000;н/лег ПОЛОВИНА;Лист н/лиг;4.5;
0.99;494.500;46334.70;92200;91600;91200;КАЗАНЬ;Лист Ст09Г2С;14;*1500*3000;н/лег ПОЛОВИНА;Лист н/лиг;4.5;
0.49;494.505;45840.61;92700;92100;91700;КИРОВ;Лист Ст09Г2С;14;*1500*3000;н/лег ПОЛОВИНА;Лист н/лиг;4.5;
2.26;283.077;24486.16;84500;83900;83400;ЛИПЕЦК;Лист Ст09Г2С;4,0;*1500*6000;н/лег;Лист н/лиг;9;
2.51;282.600;24868.80;86000;85400;84900;ПЯТИГОРСК;Лист Ст09Г2С;4,0;*1500*6000;н/лег;Лист н/лиг;9;
9.46;277.290;23985.58;84500;83900;83400;САМАРА;Лист Ст09Г2С;4,0;*1500*6000;н/лег;Лист н/лиг;9;
1.93;291.600;25894.08;86800;86200;85700;САРАТОВ;Лист Ст09Г2С;4,0;*1500*6000;н/лег;Лист н/лиг;9;
20.76;282.600;24529.68;84800;84200;83700;СТАВРОПОЛЬ;Лист Ст09Г2С;4,0;*1500*6000;н/лег;Лист н/лиг;9;
0.28;276.426;23800.28;84800;84200;83700;СТАРЫЙ ОСКОЛ;Лист Ст09Г2С;4,0;*1500*6000;н/лег;Лист н/лиг;9;
0.56;280.000;24359.99;84500;83900;83400;УГЛИ;Лист Ст09Г2С;4,0;*1500*6000;н/лег;Лист н/лиг;9;
0.56;281.520;24914.52;86500;85900;85400;УЛЬЯНОВСК;Лист Ст09Г2С;4,0;*1500*6000;н/лег;Лист н/лиг;9;
20.19;282.996;24705.55;85300;84800;84400;ВЛАДИКАВКАЗ;Лист Ст09Г2С;4,0;*1500*6000;н/лег КТЗ;Лист н/лиг;9;
20.20;282.834;24408.57;85000;84500;84100;НАЛЬЧИК;Лист Ст09Г2С;4,0;*1500*6000;н/лег КТЗ;Лист н/лиг;9;
13.34;279.999;24303.91;84800;84300;83900;ПЯТИГОРСК;Лист Ст09Г2С;4,0;*1500*6000;н/лег КТЗ;Лист н/лиг;9;
48.68;282.996;24564.05;84300;83800;83400;РОСТОВ;Лист Ст09Г2С;4,0;*1500*6000;н/лег КТЗ;Лист н/лиг;9;
32.21;280.527;24209.51;84300;83800;83400;ТИТАРОВКА;Лист Ст09Г2С;4,0;*1500*6000;н/лег КТЗ;Лист н/лиг;9;
28.40;277.425;23997.26;84500;83900;83400;БЕЛГОРОД_КРЕЙДА;Лист Ст09Г2С;4,0;*1500*6000;н/лег р;Лист н/лиг;9;
14.41;288.333;24191.14;83900;83300;82800;ПЕРМЬ;Лист Ст09Г2С;4,0;*1500*6000;н/лег ММК;Лист н/лиг;9;
13.84;288.306;24506.01;85000;84400;83900;ТЮМЕНЬ;Лист Ст09Г2С;4,0;*1500*6000;н/лег ММК;Лист н/лиг;9;
